Task,Name,Result,Engine,Bound,Time,Note
"mytask","taint_both_rs1_rs2_src_scb_2_s8_dest_3","covered","Tri","9","23.919 s",""
"mytask","taint_both_rs1_rs2_src_scb_2_s12_dest_0","undetermined","AM","14 - ","41.643 s",""
"mytask","taint_both_rs1_rs2_src_scb_2_s12_dest_1","undetermined","Tri","13 - ","52.071 s",""
"mytask","taint_both_rs1_rs2_src_scb_2_s12_dest_2","undetermined","Tri","12 - ","47.640 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_0","covered","Tri","8","12.815 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_1","undetermined","Tri","12 - ","62.791 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_2","covered","Tri","9","19.768 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_3","covered","Tri","10","29.295 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s12_dest_0","undetermined","AMcustom3","17 - ","104.280 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s12_dest_1","undetermined","Tri","13 - ","51.252 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s12_dest_2","undetermined","AD","13 - ","56.472 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_s1_dest_0","covered","Tri","7","5.712 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s1_dest_0","undetermined","AM","14 - ","92.953 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s1_dest_1","undetermined","AMcustom3","14 - ","44.148 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s2_dest_0","unreachable","AD","Infinite","0.523 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s2_dest_1","undetermined","Tri","12 - ","44.386 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s3_dest_0","covered","Tri","7","7.467 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s3_dest_1","unreachable","Tri","Infinite","1.037 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s3_dest_2","unreachable","AM","Infinite","0.489 s",""
"mytask","taint_both_rs1_rs2_src_instn_begin_dest_0","covered","Tri","8","16.299 s",""
