Task,Name,Result,Engine,Bound,Time,Note
"mytask","taint_both_rs1_rs2_src_scb_2_s8_dest_3","covered","Tri","9","15.459 s",""
"mytask","taint_both_rs1_rs2_src_scb_2_s12_dest_0","undetermined","AD","14 - ","31.444 s",""
"mytask","taint_both_rs1_rs2_src_scb_2_s12_dest_1","undetermined","Tri","13 - ","55.193 s",""
"mytask","taint_both_rs1_rs2_src_scb_2_s12_dest_2","undetermined","Tri","13 - ","50.071 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_0","covered","Tri","8","15.803 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_1","undetermined","Tri","12 - ","51.388 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_2","covered","Tri","9","16.040 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s8_dest_3","covered","Tri","10","24.693 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s12_dest_0","undetermined","AD","15 - ","57.503 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s12_dest_1","undetermined","Tri","12 - ","35.352 s",""
"mytask","taint_both_rs1_rs2_src_scb_3_s12_dest_2","undetermined","Tri","13 - ","49.030 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_s1_dest_0","covered","Tri","7","5.500 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s1_dest_0","undetermined","Hp","9 - ","5947.541 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s1_dest_1","undetermined","Hp","9 - ","5948.230 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s2_dest_0","unreachable","Tri","Infinite","1.074 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s2_dest_1","undetermined","Tri","9 - ","9.588 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s3_dest_0","covered","Hp","7","4386.870 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s3_dest_1","unreachable","AMcustom4","Infinite","0.678 s",""
"mytask","taint_both_rs1_rs2_src_load_unit_op_s3_dest_2","unreachable","AD","Infinite","0.486 s",""
"mytask","taint_both_rs1_rs2_src_instn_begin_dest_0","covered","Hp","8","5962.685 s",""
