Task,Name,Result,Engine,Bound,Time,Note
"mytask","taint_both_rs1_rs2_src_stb_spec_0_s1_dest_2","undetermined","Tri","9 - ","15.241 s",""
"mytask","taint_both_rs1_rs2_src_stb_spec_0_s1_dest_3","covered","Tri","6","6.113 s",""
"mytask","taint_both_rs1_rs2_src_stb_spec_1_s1_dest_0","undetermined","Tri","9 - ","9.339 s",""
"mytask","taint_both_rs1_rs2_src_stb_spec_1_s1_dest_1","undetermined","Tri","13 - ","67.235 s",""
"mytask","taint_both_rs1_rs2_src_stb_spec_1_s1_dest_2","undetermined","Tri","9 - ","10.869 s",""
"mytask","taint_both_rs1_rs2_src_stb_spec_1_s1_dest_3","covered","Tri","7","6.752 s",""
"mytask","taint_both_rs1_rs2_src_store_unit_s1_dest_0","undetermined","Tri","8 - ","10.533 s",""
"mytask","taint_both_rs1_rs2_src_store_unit_s1_dest_1","undetermined","Tri","11 - ","30.367 s",""
"mytask","taint_both_rs1_rs2_src_store_unit_s1_dest_2","undetermined","AMcustom4","16 - ","102.284 s",""
"mytask","taint_both_rs1_rs2_src_instn_begin_dest_0","undetermined","Hp","8 - ","6475.581 s",""
